urllib3.connectionpool:DEBUG:2022-10-19 17:47:17,566:Starting new HTTPS connection (1): www.amazon.com:443
werkzeug:INFO:2022-10-19 19:50:47,423:[33mPress CTRL+C to quit[0m
werkzeug:INFO:2022-10-19 19:50:47,425: * Restarting with stat
werkzeug:WARNING:2022-10-19 19:50:49,917: * Debugger is active!
werkzeug:INFO:2022-10-19 19:50:49,925: * Debugger PIN: 123-424-637
werkzeug:INFO:2022-10-19 19:51:39,152:127.0.0.1 - - [19/Oct/2022 19:51:39] "GET /begin_crawl HTTP/1.1" 200 -
urllib3.connectionpool:DEBUG:2022-10-19 19:51:51,666:Starting new HTTPS connection (1): www.amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:51:52,419:https://www.amazon.com:443 "GET /s?i=electronics-intl-ship&bbn=16225009011&rh=n%3A667846011%2Cn%3A172563%2Cn%3A3236453011&dc&ds=v1%3AkKPTlIlAMSfbOpQLhDhvz4Hv1mlYpGT9OrTBQR9h6DI&qid=1664985358&rnid=172563&page=1&ref=sr_pg_1 HTTP/1.1" 200 None
urllib3.connectionpool:DEBUG:2022-10-19 19:51:53,197:Starting new HTTPS connection (1): www.amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:51:53,796:https://www.amazon.com:443 "GET /s?i=electronics-intl-ship&bbn=16225009011&rh=n%3A667846011%2Cn%3A172563%2Cn%3A3236453011&dc&ds=v1%3AkKPTlIlAMSfbOpQLhDhvz4Hv1mlYpGT9OrTBQR9h6DI&qid=1664985358&rnid=172563&page=2&ref=sr_pg_2 HTTP/1.1" 200 None
urllib3.connectionpool:DEBUG:2022-10-19 19:52:07,726:Starting new HTTPS connection (1): www.newegg.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:52:10,624:https://www.newegg.com:443 "GET /p/pl?d=high+power+audio+300w+sound+tower HTTP/1.1" 200 31161
urllib3.connectionpool:DEBUG:2022-10-19 19:52:10,699:Starting new HTTPS connection (1): www.newegg.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:52:12,971:https://www.newegg.com:443 "GET /p/pl?d=high+power+audio+300w+sound+tower&page=1 HTTP/1.1" 200 31182
urllib3.connectionpool:DEBUG:2022-10-19 19:52:13,042:Starting new HTTPS connection (1): www.bestbuy.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:52:19,130:https://www.bestbuy.com:443 "GET /site/searchpage.jsp?st=high+power+audio+300w+sound+tower&intl=nosplash HTTP/1.1" 200 None
urllib3.connectionpool:DEBUG:2022-10-19 19:52:19,500:Starting new HTTPS connection (1): www.bestbuy.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:52:25,052:https://www.bestbuy.com:443 "GET /site/searchpage.jsp?cp=2&id=pcat17071&st=high+power+audio+300w+sound+tower&intl=nosplash HTTP/1.1" 200 None
urllib3.connectionpool:DEBUG:2022-10-19 19:52:25,386:Starting new HTTPS connection (1): www.bestbuy.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:52:31,468:https://www.bestbuy.com:443 "GET /site/searchpage.jsp?cp=3&id=pcat17071&st=high+power+audio+300w+sound+tower&intl=nosplash HTTP/1.1" 200 None
urllib3.connectionpool:DEBUG:2022-10-19 19:52:31,744:Starting new HTTPS connection (1): www.bestbuy.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:52:36,695:https://www.bestbuy.com:443 "GET /site/searchpage.jsp?cp=4&id=pcat17071&st=high+power+audio+300w+sound+tower&intl=nosplash HTTP/1.1" 200 None
urllib3.connectionpool:DEBUG:2022-10-19 19:52:36,884:Starting new HTTPS connection (1): www.bestbuy.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:52:42,460:https://www.bestbuy.com:443 "GET /site/searchpage.jsp?cp=5&id=pcat17071&st=high+power+audio+300w+sound+tower&intl=nosplash HTTP/1.1" 200 None
urllib3.connectionpool:DEBUG:2022-10-19 19:52:42,698:Starting new HTTPS connection (1): www.bestbuy.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:52:47,576:https://www.bestbuy.com:443 "GET /site/searchpage.jsp?cp=6&id=pcat17071&st=high+power+audio+300w+sound+tower&intl=nosplash HTTP/1.1" 200 None
urllib3.connectionpool:DEBUG:2022-10-19 19:52:47,848:Starting new HTTPS connection (1): www.amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:52:48,383:https://www.amazon.com:443 "GET /Samsung-MX-T40-Sound-Tower-Power/dp/B08WZFC7MV/ref=sr_1_1?qid=1666189311&rnid=172563&s=electronics&sr=1-1 HTTP/1.1" 200 None
urllib3.connectionpool:DEBUG:2022-10-19 19:53:03,675:Starting new HTTPS connection (1): www.newegg.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:04,404:https://www.newegg.com:443 "GET /samsung-mx-t40-za/p/N82E16886508419?Description=high%20power%20audio%20300w%20sound%20tower&cm_re=high_power%20audio%20300w%20sound%20tower-_-86-508-419-_-Product HTTP/1.1" 200 23240
urllib3.connectionpool:DEBUG:2022-10-19 19:53:16,932:Starting new HTTPS connection (1): www.newegg.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:17,611:https://www.newegg.com:443 "GET /samsung-mx-t40-sound-tower/p/0S6-0009-001G2?Description=high%20power%20audio%20300w%20sound%20tower&cm_re=high_power%20audio%20300w%20sound%20tower-_-9SIA3YFHPS6936-_-Product HTTP/1.1" 200 22063
urllib3.connectionpool:DEBUG:2022-10-19 19:53:30,115:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:30,267:https://m.media-amazon.com:443 "GET /images/I/41x6XmAmbvS._AC_US40_.jpg HTTP/1.1" 200 690
urllib3.connectionpool:DEBUG:2022-10-19 19:53:30,299:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:30,659:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZRP6AA.jpg HTTP/1.1" 200 893
urllib3.connectionpool:DEBUG:2022-10-19 19:53:30,679:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:30,739:https://m.media-amazon.com:443 "GET /images/I/41x6XmAmbvS._AC_US40_.jpg HTTP/1.1" 200 690
urllib3.connectionpool:DEBUG:2022-10-19 19:53:30,743:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:30,815:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZRMC4C.jpg HTTP/1.1" 200 946
urllib3.connectionpool:DEBUG:2022-10-19 19:53:30,820:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:30,874:https://m.media-amazon.com:443 "GET /images/I/41x6XmAmbvS._AC_US40_.jpg HTTP/1.1" 200 690
urllib3.connectionpool:DEBUG:2022-10-19 19:53:30,877:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:30,960:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZS0HCE.jpg HTTP/1.1" 200 1105
urllib3.connectionpool:DEBUG:2022-10-19 19:53:30,963:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:31,051:https://m.media-amazon.com:443 "GET /images/I/41x6XmAmbvS._AC_US40_.jpg HTTP/1.1" 200 690
urllib3.connectionpool:DEBUG:2022-10-19 19:53:31,054:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:31,128:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZRNI94.jpg HTTP/1.1" 200 975
urllib3.connectionpool:DEBUG:2022-10-19 19:53:31,132:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:31,220:https://m.media-amazon.com:443 "GET /images/I/41x6XmAmbvS._AC_US40_.jpg HTTP/1.1" 200 690
urllib3.connectionpool:DEBUG:2022-10-19 19:53:31,223:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:31,309:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZRXK88.jpg HTTP/1.1" 200 1337
urllib3.connectionpool:DEBUG:2022-10-19 19:53:31,312:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:31,398:https://m.media-amazon.com:443 "GET /images/I/41x6XmAmbvS._AC_US40_.jpg HTTP/1.1" 200 690
urllib3.connectionpool:DEBUG:2022-10-19 19:53:31,401:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:31,468:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZS5L7B.jpg HTTP/1.1" 200 1418
urllib3.connectionpool:DEBUG:2022-10-19 19:53:31,472:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:31,559:https://m.media-amazon.com:443 "GET /images/I/41x6XmAmbvS._AC_US40_.jpg HTTP/1.1" 200 690
urllib3.connectionpool:DEBUG:2022-10-19 19:53:31,562:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:31,639:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/V17ED2103035M7RG.jpg HTTP/1.1" 200 1171
urllib3.connectionpool:DEBUG:2022-10-19 19:53:31,642:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:31,704:https://m.media-amazon.com:443 "GET /images/I/31rw47Q6s-L._AC_US40_.jpg HTTP/1.1" 200 589
urllib3.connectionpool:DEBUG:2022-10-19 19:53:31,707:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:31,777:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZRP6AA.jpg HTTP/1.1" 200 893
urllib3.connectionpool:DEBUG:2022-10-19 19:53:31,780:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:31,837:https://m.media-amazon.com:443 "GET /images/I/31rw47Q6s-L._AC_US40_.jpg HTTP/1.1" 200 589
urllib3.connectionpool:DEBUG:2022-10-19 19:53:31,840:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:31,921:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZRMC4C.jpg HTTP/1.1" 200 946
urllib3.connectionpool:DEBUG:2022-10-19 19:53:31,924:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:31,977:https://m.media-amazon.com:443 "GET /images/I/31rw47Q6s-L._AC_US40_.jpg HTTP/1.1" 200 589
urllib3.connectionpool:DEBUG:2022-10-19 19:53:31,980:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:32,065:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZS0HCE.jpg HTTP/1.1" 200 1105
urllib3.connectionpool:DEBUG:2022-10-19 19:53:32,069:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:32,126:https://m.media-amazon.com:443 "GET /images/I/31rw47Q6s-L._AC_US40_.jpg HTTP/1.1" 200 589
urllib3.connectionpool:DEBUG:2022-10-19 19:53:32,129:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:32,199:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZRNI94.jpg HTTP/1.1" 200 975
urllib3.connectionpool:DEBUG:2022-10-19 19:53:32,203:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:32,260:https://m.media-amazon.com:443 "GET /images/I/31rw47Q6s-L._AC_US40_.jpg HTTP/1.1" 200 589
urllib3.connectionpool:DEBUG:2022-10-19 19:53:32,263:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:32,332:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZRXK88.jpg HTTP/1.1" 200 1337
urllib3.connectionpool:DEBUG:2022-10-19 19:53:32,335:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:32,389:https://m.media-amazon.com:443 "GET /images/I/31rw47Q6s-L._AC_US40_.jpg HTTP/1.1" 200 589
urllib3.connectionpool:DEBUG:2022-10-19 19:53:32,392:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:32,470:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZS5L7B.jpg HTTP/1.1" 200 1418
urllib3.connectionpool:DEBUG:2022-10-19 19:53:32,474:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:32,531:https://m.media-amazon.com:443 "GET /images/I/31rw47Q6s-L._AC_US40_.jpg HTTP/1.1" 200 589
urllib3.connectionpool:DEBUG:2022-10-19 19:53:32,534:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:32,628:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/V17ED2103035M7RG.jpg HTTP/1.1" 200 1171
urllib3.connectionpool:DEBUG:2022-10-19 19:53:32,632:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:32,692:https://m.media-amazon.com:443 "GET /images/I/31PXZ2Z3GEL._AC_US40_.jpg HTTP/1.1" 200 652
urllib3.connectionpool:DEBUG:2022-10-19 19:53:32,696:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:32,765:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZRP6AA.jpg HTTP/1.1" 200 893
urllib3.connectionpool:DEBUG:2022-10-19 19:53:32,769:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:32,828:https://m.media-amazon.com:443 "GET /images/I/31PXZ2Z3GEL._AC_US40_.jpg HTTP/1.1" 200 652
urllib3.connectionpool:DEBUG:2022-10-19 19:53:32,831:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:32,903:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZRMC4C.jpg HTTP/1.1" 200 946
urllib3.connectionpool:DEBUG:2022-10-19 19:53:32,906:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:32,962:https://m.media-amazon.com:443 "GET /images/I/31PXZ2Z3GEL._AC_US40_.jpg HTTP/1.1" 200 652
urllib3.connectionpool:DEBUG:2022-10-19 19:53:32,965:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:33,048:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZS0HCE.jpg HTTP/1.1" 200 1105
urllib3.connectionpool:DEBUG:2022-10-19 19:53:33,052:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:33,109:https://m.media-amazon.com:443 "GET /images/I/31PXZ2Z3GEL._AC_US40_.jpg HTTP/1.1" 200 652
urllib3.connectionpool:DEBUG:2022-10-19 19:53:33,112:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:33,188:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZRNI94.jpg HTTP/1.1" 200 975
urllib3.connectionpool:DEBUG:2022-10-19 19:53:33,192:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:33,245:https://m.media-amazon.com:443 "GET /images/I/31PXZ2Z3GEL._AC_US40_.jpg HTTP/1.1" 200 652
urllib3.connectionpool:DEBUG:2022-10-19 19:53:33,248:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:33,322:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZRXK88.jpg HTTP/1.1" 200 1337
urllib3.connectionpool:DEBUG:2022-10-19 19:53:33,326:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:33,382:https://m.media-amazon.com:443 "GET /images/I/31PXZ2Z3GEL._AC_US40_.jpg HTTP/1.1" 200 652
urllib3.connectionpool:DEBUG:2022-10-19 19:53:33,385:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:33,454:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZS5L7B.jpg HTTP/1.1" 200 1418
urllib3.connectionpool:DEBUG:2022-10-19 19:53:33,458:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:33,507:https://m.media-amazon.com:443 "GET /images/I/31PXZ2Z3GEL._AC_US40_.jpg HTTP/1.1" 200 652
urllib3.connectionpool:DEBUG:2022-10-19 19:53:33,510:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:33,586:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/V17ED2103035M7RG.jpg HTTP/1.1" 200 1171
urllib3.connectionpool:DEBUG:2022-10-19 19:53:33,590:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:33,653:https://m.media-amazon.com:443 "GET /images/I/31PXZ2Z3GEL._AC_US40_.jpg HTTP/1.1" 200 652
urllib3.connectionpool:DEBUG:2022-10-19 19:53:33,656:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:33,744:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZRP6AA.jpg HTTP/1.1" 200 893
urllib3.connectionpool:DEBUG:2022-10-19 19:53:33,747:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:33,803:https://m.media-amazon.com:443 "GET /images/I/31PXZ2Z3GEL._AC_US40_.jpg HTTP/1.1" 200 652
urllib3.connectionpool:DEBUG:2022-10-19 19:53:33,806:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:33,880:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZRMC4C.jpg HTTP/1.1" 200 946
urllib3.connectionpool:DEBUG:2022-10-19 19:53:33,883:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:33,940:https://m.media-amazon.com:443 "GET /images/I/31PXZ2Z3GEL._AC_US40_.jpg HTTP/1.1" 200 652
urllib3.connectionpool:DEBUG:2022-10-19 19:53:33,944:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:34,018:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZS0HCE.jpg HTTP/1.1" 200 1105
urllib3.connectionpool:DEBUG:2022-10-19 19:53:34,022:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:34,084:https://m.media-amazon.com:443 "GET /images/I/31PXZ2Z3GEL._AC_US40_.jpg HTTP/1.1" 200 652
urllib3.connectionpool:DEBUG:2022-10-19 19:53:34,087:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:34,183:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZRNI94.jpg HTTP/1.1" 200 975
urllib3.connectionpool:DEBUG:2022-10-19 19:53:34,187:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:34,252:https://m.media-amazon.com:443 "GET /images/I/31PXZ2Z3GEL._AC_US40_.jpg HTTP/1.1" 200 652
urllib3.connectionpool:DEBUG:2022-10-19 19:53:34,255:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:34,332:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZRXK88.jpg HTTP/1.1" 200 1337
urllib3.connectionpool:DEBUG:2022-10-19 19:53:34,336:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:34,390:https://m.media-amazon.com:443 "GET /images/I/31PXZ2Z3GEL._AC_US40_.jpg HTTP/1.1" 200 652
urllib3.connectionpool:DEBUG:2022-10-19 19:53:34,394:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:34,499:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZS5L7B.jpg HTTP/1.1" 200 1418
urllib3.connectionpool:DEBUG:2022-10-19 19:53:34,503:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:34,559:https://m.media-amazon.com:443 "GET /images/I/31PXZ2Z3GEL._AC_US40_.jpg HTTP/1.1" 200 652
urllib3.connectionpool:DEBUG:2022-10-19 19:53:34,562:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:34,630:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/V17ED2103035M7RG.jpg HTTP/1.1" 200 1171
urllib3.connectionpool:DEBUG:2022-10-19 19:53:34,634:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:34,704:https://m.media-amazon.com:443 "GET /images/I/31NmC7ho5kL._AC_US40_.jpg HTTP/1.1" 200 572
urllib3.connectionpool:DEBUG:2022-10-19 19:53:34,707:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:34,781:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZRP6AA.jpg HTTP/1.1" 200 893
urllib3.connectionpool:DEBUG:2022-10-19 19:53:34,784:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:34,840:https://m.media-amazon.com:443 "GET /images/I/31NmC7ho5kL._AC_US40_.jpg HTTP/1.1" 200 572
urllib3.connectionpool:DEBUG:2022-10-19 19:53:34,843:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:34,911:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZRMC4C.jpg HTTP/1.1" 200 946
urllib3.connectionpool:DEBUG:2022-10-19 19:53:34,914:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:34,971:https://m.media-amazon.com:443 "GET /images/I/31NmC7ho5kL._AC_US40_.jpg HTTP/1.1" 200 572
urllib3.connectionpool:DEBUG:2022-10-19 19:53:34,974:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:35,044:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZS0HCE.jpg HTTP/1.1" 200 1105
urllib3.connectionpool:DEBUG:2022-10-19 19:53:35,047:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:35,102:https://m.media-amazon.com:443 "GET /images/I/31NmC7ho5kL._AC_US40_.jpg HTTP/1.1" 200 572
urllib3.connectionpool:DEBUG:2022-10-19 19:53:35,105:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:35,178:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZRNI94.jpg HTTP/1.1" 200 975
urllib3.connectionpool:DEBUG:2022-10-19 19:53:35,181:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:35,231:https://m.media-amazon.com:443 "GET /images/I/31NmC7ho5kL._AC_US40_.jpg HTTP/1.1" 200 572
urllib3.connectionpool:DEBUG:2022-10-19 19:53:35,234:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:35,304:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZRXK88.jpg HTTP/1.1" 200 1337
urllib3.connectionpool:DEBUG:2022-10-19 19:53:35,308:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:35,363:https://m.media-amazon.com:443 "GET /images/I/31NmC7ho5kL._AC_US40_.jpg HTTP/1.1" 200 572
urllib3.connectionpool:DEBUG:2022-10-19 19:53:35,366:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:35,434:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22050911ZS5L7B.jpg HTTP/1.1" 200 1418
urllib3.connectionpool:DEBUG:2022-10-19 19:53:35,437:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:35,494:https://m.media-amazon.com:443 "GET /images/I/31NmC7ho5kL._AC_US40_.jpg HTTP/1.1" 200 572
urllib3.connectionpool:DEBUG:2022-10-19 19:53:35,497:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:35,568:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/V17ED2103035M7RG.jpg HTTP/1.1" 200 1171
urllib3.connectionpool:DEBUG:2022-10-19 19:53:35,573:Starting new HTTPS connection (1): www.newegg.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:36,678:https://www.newegg.com:443 "GET /samsung-mx-t40-sound-tower/p/0S6-0009-001G3?Description=high%20power%20audio%20300w%20sound%20tower&cm_re=high_power%20audio%20300w%20sound%20tower-_-9SIA3YFHRY3982-_-Product HTTP/1.1" 200 22744
urllib3.connectionpool:DEBUG:2022-10-19 19:53:49,258:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:49,409:https://m.media-amazon.com:443 "GET /images/I/41x6XmAmbvS._AC_US40_.jpg HTTP/1.1" 200 690
urllib3.connectionpool:DEBUG:2022-10-19 19:53:49,412:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:55,226:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/A3YFD22051312PNLFBE.jpg HTTP/1.1" 200 1090
urllib3.connectionpool:DEBUG:2022-10-19 19:53:55,230:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:53:55,299:https://m.media-amazon.com:443 "GET /images/I/41x6XmAmbvS._AC_US40_.jpg HTTP/1.1" 200 690
